Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q7TPS0-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q7TSE6-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q7TSG2-2,3.1.3.16,3,3.1,3.1.26,3.1.4.35
Q7TSS2-2,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q7TT15-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q7X745-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q7XKV4-2,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q7XTC7-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q7Y0Y8-2,3.5.1.98,3,3.5,3.5.1,3.5.1.98
Q7Y1I7-2,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q7Z2Y5-2,2.7.11.1,2,2.3,2.1.1,2.3.1.-
Q7Z2Y5-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q7Z419-2,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q7Z449-2,1.14.14.80,1,1.14,1.14.14,1.14.13.-
Q7Z4N8-2,1.14.11.2,3,3.6,3.6.1,3.6.1.-
Q7Z4N8-3,1.14.11.2,1,1.14,1.14.11,1.14.11.2
Q7Z569-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7Z6E9-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7Z6E9-3,2.3.2.27,3,3.6,3.6.5,3.6.5.-
Q7Z6E9-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7Z6V5-2,3.5.4.33,3,3.5,3.5.4,3.5.4.33
Q7Z6Z7-2,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q7Z6Z7-3,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q7Z7E8-2,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q803C1-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q80SX8-2,3.6.4.12,3,3.1,3.1.4,3.1.4.35
Q80SX8-3,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q80TQ2-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q80TQ2-3,3.4.19.12,2,2.7,2.7.7,2.1.1.-
Q80TR8-2,2.7.11.1,2,2.3,2.3.2,2.3.2.26
Q80TR8-3,2.7.11.1,2,2.3,2.3.2,2.3.2.26
Q80TR8-4,2.7.11.1,2,2.3,2.3.2,2.3.2.26
Q80TZ3-2,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q80TZ3-3,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q80U04-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q80UN9-2,2.5.1.75,2,2.5,2.5.1,2.5.1.141
Q80UY2-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q80VA0-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q80VA0-3,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q80X41-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80X41-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80XL1-2,2.3.2.27,1,1.14,1.14.11,1.14.11.67
Q80XP9-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80Y84-2,1.14.11.67,1,1.14,1.14.11,1.14.11.67
Q80YE4-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80YE4-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80YE4-4,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80YE7-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q80YP0-2,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q80ZJ1-2,3.6.5.2,3,3.6,3.6.5,3.6.5.2
Q810A7-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q810L3-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q810L3-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q810L3-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q810T5-2,2.3.1.48,2,2.3,2.3.1,2.3.1.48
Q810W7-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q811Q9-2,2.7.7.15,2,2.7,2.7.7,2.7.7.15
Q812G0-2,2.4.1.145,2,2.4,2.4.1,2.4.1.145
Q84JU4-2,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q84K11-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q84N64-2,3.6.5.5,3,3.6,3.6.5,3.6.5.5
Q84RQ9-2,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q84WV9-2,2.3.2.5,3,3.2,3.2.1,2.3.2.5
Q84WV9-3,2.3.2.5,3,3.2,3.2.1,2.3.2.5
Q84WW3-2,2.7.4.24,2,2.7,2.7.4,2.7.4.24
Q84XU2-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q866Y3-2,3.5.1.28,3,3.5,3.5.1,3.5.1.28
Q869N2-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86BA1-2,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q86BA1-3,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q86BA1-4,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q86BA1-5,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q86C56-2,4.6.1.2,4,4.6,4.6.1,4.6.1.2
Q86C56-3,4.6.1.2,4,4.6,4.6.1,4.6.1.2
Q86DA5-2,3.2.2.6,2,2.7,2.7.11,3.2.2.6
Q86DA5-3,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q86DA5-4,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q86DA5-5,3.2.2.6,2,2.3,2.7.11,3.2.2.6
Q86GV3-2,4.6.1.2,4,4.6,4.6.1,4.6.1.2
Q86GV3-3,4.6.1.2,4,4.6,4.6.1,4.6.1.2
Q86GV3-4,4.6.1.2,4,4.6,4.6.1,4.6.1.2
Q86PD7-2,2.3.2.5,2,2.3,2.3.2,2.3.2.5
Q86PM2-2,1.14.13.9,1,1.14,1.14.13,1.14.13.9
Q86SK9-2,1.14.19.1,1,1.14,1.14.19,1.14.19.1
Q86SQ9-2,2.5.1.87,2,2.5,2.5.1,2.5.1.87
Q86SQ9-3,2.5.1.87,2,2.5,2.5.1,2.5.1.87
Q86SQ9-4,2.5.1.87,2,2.5,2.5.1,2.5.1.87
Q86SR1-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q86SR1-3,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q86SR1-4,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q86T03-2,3.1.3.78,3,3.1,3.1.3,3.1.3.78
Q86T03-3,3.1.3.78,3,3.1,3.1.1,3.1.4.35
Q86T82-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q86T96-2,2.3.2.27,4,1.14,2.1.1,2.3.2.-
Q86T96-3,2.3.2.27,3,3.1,3.1.1,3.1.1.4
Q86TI2-2,3.4.14.5,3,3.4,3.4.14,3.4.14.5
Q86TM6-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86TM6-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86TP1-2,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q86TP1-3,3.6.1.1,4,3.1,4.6.1,4.2.3.-
Q86TP1-4,3.6.1.1,2,5.4,2.1.1,5.4.99.5
Q86TP1-5,3.6.1.1,5,1.14,5.4.99,5.4.99.5
Q86TP1-6,3.6.1.1,1,1.14,1.14.11,5.4.99.5
Q86TP1-7,3.6.1.1,3,3.1,3.1.4,3.1.4.35
Q86TU7-2,2.1.1.85,2,2.1,2.1.1,2.1.1.85
Q86TU7-3,2.1.1.85,2,2.1,2.1.1,2.1.1.85
Q86UD3-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86UE8-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86UE8-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86UK0-2,7.6.2.1,7,7.6,7.6.2,7.6.2.-
Q86UK7-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86UK7-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86UK7-4,2.3.2.27,3,3.1,2.3.2,2.3.2.23
Q86UV5-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q86UV5-3,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q86UV5-4,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q86UV5-5,3.4.19.12,2,2.3,2.3.2,2.3.2.-
Q86UV5-6,3.4.19.12,3,3.6,3.1.3,3.4.23.-
Q86UV5-7,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q86UV5-8,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q86UW9-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86UX6-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86VZ5-2,2.7.8.27,2,2.3,2.7.8,2.7.8.27
Q86WA8-2,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q86WT6-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86WT6-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86WT6-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86X55-2,2.1.1.319,2,2.1,2.1.1,2.1.1.319
Q86XA0-2,2.1.1.319,2,2.1,2.1.1,2.1.1.-
Q86XP0-2,3.1.1.4,3,3.1,3.1.1,3.1.1.-
Q86XP1-2,2.7.1.107,2,2.7,2.7.1,2.7.1.107
Q86XP1-3,2.7.1.107,2,2.7,2.7.1,2.7.1.107
Q86XP3-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q86XS8-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86XT4-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86Y07-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86Y07-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86Y07-4,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86Y07-5,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86Y13-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q86YJ5-2,2.3.2.27,3,3.4,3.4.23,3.4.23.-
Q86YW0-2,3.1.4.11,3,3.1,3.1.4,3.1.4.11
Q86YW0-3,3.1.4.11,3,3.1,3.1.4,3.1.4.11
Q86Z02-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q86Z02-3,2.7.11.1,2,2.3,3.6.4,2.3.1.48
Q86Z02-4,2.7.11.1,2,2.3,2.3.2,2.3.1.48
Q8AV13-2,2.1.1.319,2,2.1,2.1.1,2.1.1.319
Q8BFW4-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BG07-2,3.1.16.1,3,3.1,3.1.16,3.1.16.1
Q8BG19-2,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q8BG19-3,2.4.1.109,3,2.4,2.4.1,2.4.1.255
Q8BGE5-2,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q8BGE5-3,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q8BGE5-4,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q8BGF7-2,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q8BGF7-3,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q8BGF7-4,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q8BGG7-2,3.1.3.48,3,3.1,3.1.3,3.1.3.2
Q8BGX0-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BGX0-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BH75-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BHA3-2,3.1.1.96,3,3.1,3.1.4,4.2.3.-
Q8BHN0-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8BI06-2,3.2.1.35,6,6.2,6.2.1,6.2.1.14
Q8BI06-3,3.2.1.35,3,3.2,3.2.1,3.2.1.35
Q8BI55-2,2.7.12.1,2,2.7,2.7.12,2.7.12.1
Q8BK63-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BKC8-2,2.7.1.67,2,2.7,2.7.1,2.7.1.67
Q8BKC8-3,2.7.1.67,2,2.7,2.7.1,2.7.1.67
Q8BKX6-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BKX6-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BLF2-2,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8BLF2-4,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8BLF2-5,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8BLF2-6,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8BLF2-7,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8BLK9-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BLK9-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BLK9-4,2.7.11.1,2,2.7,2.7.11,2.7.1.107
Q8BM54-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BMD5-2,3.5.4.5,3,3.5,3.5.4,3.5.4.5
Q8BMD5-3,3.5.4.5,3,3.5,3.5.4,3.5.4.5
Q8BMD5-4,3.5.4.5,3,3.5,3.5.4,3.5.4.5
Q8BML1-2,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q8BML1-3,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q8BML1-5,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q8BML1-6,1.14.13.225,2,1.14,2.1.1,2.1.1.357
Q8BML1-7,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q8BN21-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BN21-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BND5-2,1.8.3.2,1,1.8,1.8.3,1.8.3.2
Q8BND5-3,1.8.3.2,1,1.8,1.8.3,1.8.3.2
Q8BND5-4,1.8.3.2,5,5.3,5.3.4,5.3.4.1
Q8BP40-2,3.1.3.2,3,3.1,3.1.3,3.1.3.-
Q8BRB7-2,2.3.1.48,2,2.3,2.1.1,2.3.1.48
Q8BRH0-2,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q8BRH4-2,2.1.1.364,2,2.1,2.1.1,2.1.1.364
Q8BSK8-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BST6-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BST6-3,2.3.2.27,3,3.2,3.2.1,3.2.2.22
Q8BT14-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BT14-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8BTJ4-2,3.6.1.29,3,3.6,3.6.1,3.6.1.29
Q8BU27-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8BVE8-2,2.1.1.357,2,2.1,2.1.1,2.1.1.357
Q8BVE8-3,2.1.1.357,2,2.1,2.1.1,2.1.1.357
Q8BVE8-4,2.1.1.357,2,2.1,2.1.1,2.1.1.357
Q8BVG4-2,3.4.14.5,3,3.4,3.4.14,3.4.14.5
Q8BVG5-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q8BW96-2,2.7.11.17,2,2.7,2.7.11,2.7.11.17
Q8BW96-3,2.7.11.17,2,2.7,2.7.11,2.7.11.17
Q8BWW9-2,2.7.11.13,2,2.7,2.7.11,2.7.11.13
Q8BWW9-3,2.7.11.13,2,2.7,2.7.11,2.7.11.13
Q8BX10-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8BY87-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8BYH8-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q8BZ98-2,3.6.5.5,3,3.6,3.6.5,3.6.5.5
Q8BZN4-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8BZT2-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C006-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C042-2,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q8C042-3,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q8C042-4,4.2.1.11,4,4.2,4.2.1,4.2.3.-
Q8C042-5,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q8C050-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8C078-2,2.7.11.17,2,2.7,2.7.11,2.7.11.1
Q8C078-3,2.7.11.17,2,2.7,2.7.11,2.7.11.1
Q8C078-4,2.7.11.17,2,2.7,2.7.11,2.7.11.1
Q8C078-5,2.7.11.17,2,2.7,2.7.11,2.7.11.1
Q8C0E3-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C0P0-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8C0R0-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8C0T9-2,4.6.1.1,4,4.6,4.6.1,4.6.1.1
Q8C120-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C120-3,2.3.2.27,3,3.6,2.3.2,3.6.1.62
Q8C120-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C255-2,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q8C255-3,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q8C2B3-2,3.5.1.98,3,3.5,3.5.1,3.5.1.98
Q8C2B3-3,3.5.1.98,3,3.5,3.5.1,3.5.1.98
Q8C2B3-4,3.5.1.98,3,3.5,3.5.1,3.5.1.98
Q8C2B3-5,3.5.1.98,3,3.5,3.5.1,3.5.1.98
Q8C2B3-6,3.5.1.98,3,3.5,3.5.1,3.5.1.98
Q8C5D8-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C5D8-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C5D8-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C5D8-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C7M3-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C7M3-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C7M3-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C7M3-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C7M3-6,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8C863-2,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q8C878-2,6.2.1.64,6,6.2,6.2.1,6.2.1.64
Q8CA95-2,3.1.4.17,3,3.1,3.1.4,3.1.4.35
Q8CA95-3,3.1.4.17,3,3.1,3.1.4,3.1.4.35
Q8CA95-4,3.1.4.17,3,3.1,3.1.4,3.1.4.35
Q8CBF3-2,2.7.10.1,2,2.7,2.7.10,2.7.10.1
Q8CBG9-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CBG9-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CBG9-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CBG9-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CCE9-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CCE9-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CCE9-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CCE9-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CDA1-2,3.1.3.25,2,2.7,2.7.11,2.7.11.1
Q8CDA1-3,3.1.3.25,2,2.1,2.1.1,2.1.1.-
Q8CDA1-4,3.1.3.25,1,1.14,1.14.13,1.14.13.39
Q8CDB0-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8CDG3-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8CE90-2,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CE90-3,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CE90-4,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CE90-5,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CE90-6,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CE90-7,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CE90-8,2.7.12.2,2,2.7,2.7.12,2.7.12.2
Q8CF93-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q8CFN2-2,3.6.5.2,3,3.6,3.6.5,3.6.5.2
Q8CFT2-2,2.1.1.364,2,2.1,2.1.1,2.1.1.364
Q8CGB6-2,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q8CGB6-3,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q8CGB6-4,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q8CGS6-2,2.7.7.7,3,3.6,3.6.4,3.6.4.12
Q8CGY8-2,2.4.1.255,2,2.4,2.4.1,2.4.1.255
Q8CHE4-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8CIN9-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8CIP4-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8CIW5-2,3.6.4.12,3,3.6,3.6.4,3.6.4.6
Q8CJ19-2,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q8CJ19-3,1.14.13.225,1,1.14,1.14.13,1.14.13.225
Q8CJ19-4,1.14.13.225,2,2.7,2.7.11,2.7.11.1
Q8CJC5-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8DKB5-2,4.2.1.1,3,3.1,3.1.21,3.1.21.4
Q8GUI6-2,1.14.11.67,1,1.14,1.14.11,1.14.11.-
Q8GW31-2,3.6.1.62,3,3.6,3.6.1,3.6.1.62
Q8GW43-2,2.3.1.47,2,2.3,2.3.1,2.3.1.47
Q8GWT4-2,2.1.1.319,2,2.1,2.1.1,2.1.1.320
Q8GWT4-3,2.1.1.319,2,2.1,2.1.1,2.1.1.320
Q8GY82-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8H0U8-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8H103-2,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q8H107-2,2.3.1.61,2,2.3,2.3.1,2.3.1.61
Q8H107-3,2.3.1.61,2,2.3,2.3.1,2.3.1.61
Q8H136-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q8H2D5-2,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8H2D5-3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8H2D5-4,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8HZR1-2,1.14.99.1,1,1.14,1.14.99,1.14.99.1
Q8HZR1-3,1.14.99.1,1,1.14,1.14.99,1.14.99.1
Q8HZR1-4,1.14.99.1,1,1.14,1.14.99,1.14.99.1
Q8I0P7-2,3.1.4.17,3,3.1,3.1.4,3.1.4.17
Q8I0P7-3,3.1.4.17,3,3.1,3.1.4,3.1.4.17
Q8I0P7-4,3.1.4.17,3,3.1,3.1.4,3.1.4.17
Q8I0P7-5,3.1.4.17,3,3.1,3.1.4,3.1.4.17
Q8I113-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8I136-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q8I4F7-2,2.1.1.357,2,2.1,2.1.1,2.1.1.-
Q8I5V4-2,3.1.4.35,3,3.1,3.1.4,3.1.4.35
Q8I7M8-2,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q8IHZ9-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8IMC6-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8INB9-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8INF0-2,4.6.1.2,4,4.6,4.6.1,4.6.1.2
Q8INK6-2,3.5.1.28,3,3.5,3.5.1,3.5.1.28
Q8INK9-2,1.8.4.12,1,1.8,1.8.4,1.8.4.12
Q8INK9-3,1.8.4.12,1,1.8,1.8.4,1.8.4.12
Q8INK9-4,1.8.4.12,1,1.8,1.8.4,1.8.4.12
Q8INK9-6,1.8.4.12,1,1.8,1.8.4,1.8.4.12
Q8INR6-2,2.1.1.360,2,2.1,2.1.1,2.1.1.360
Q8IPJ3-2,2.3.2.31,2,2.7,2.7.11,2.7.11.1
Q8IPJ3-3,2.3.2.31,2,2.7,2.7.11,2.7.11.1
Q8IPJ3-4,2.3.2.31,2,2.7,2.7.11,2.7.11.1
Q8IPJ3-5,2.3.2.31,2,2.7,2.7.11,2.7.11.1
Q8IQ27-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8IR79-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8IR79-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8IRR5-2,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q8IRW8-2,2.1.1.354,2,2.1,2.1.1,2.1.1.-
Q8IU60-2,3.6.1.62,3,3.6,3.6.1,3.6.1.62
Q8IU85-2,2.7.11.17,2,2.7,2.7.11,2.7.11.17
Q8IUC8-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q8IUC8-3,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q8IUD6-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8IUD6-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8IUH4-2,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q8IUH4-3,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q8IUQ4-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8IUQ4-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8IUR5-2,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q8IUR5-3,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q8IUR5-4,2.4.1.109,2,2.3,2.3.2,2.3.1.-
Q8IUX4-2,3.5.4.38,3,3.4,3.4.21,3.2.2.22
Q8IUX4-3,3.5.4.38,3,3.4,3.2.1,3.4.21.-
Q8IVH8-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8IVH8-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8IVL1-2,3.6.4.12,2,2.3,2.3.1,2.7.11.1
Q8IVL1-3,3.6.4.12,2,2.3,2.3.1,2.7.11.1
Q8IVL1-4,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL1-5,3.6.4.12,3,3.1,3.1.3,3.1.3.-
Q8IVL1-6,3.6.4.12,3,3.1,3.6.4,3.6.4.-
Q8IVL1-7,3.6.4.12,3,3.6,3.6.4,3.6.4.-
Q8IVL1-8,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL1-9,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL1-10,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL1-11,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL1-12,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL1-13,3.6.4.12,2,2.3,2.3.1,2.3.1.-
Q8IVL5-2,1.14.11.7,1,1.14,1.14.11,1.14.11.7
Q8IVL6-2,1.14.11.7,1,1.14,1.14.11,1.14.11.7
Q8IVS2-2,2.3.1.39,2,2.3,2.3.1,2.3.1.39
Q8IVS8-2,2.7.1.31,2,2.7,2.7.1,2.7.1.31
